data/images/000117.jpg,1923,976,2565,1106,glass
data/images/000117.jpg,1479,934,1794,1115,plastic
data/images/000117.jpg,1583,1100,1841,1234,plastic
data/images/000118.jpg,2200,1022,2643,1224,glass
data/images/000118.jpg,2294,1279,2746,1497,glass
data/images/000118.jpg,1971,1455,2320,1597,glass
data/images/000118.jpg,2120,831,2623,1046,plastic
data/images/000118.jpg,1838,976,2129,1161,plastic
data/images/000118.jpg,1956,931,2286,1076,plastic
data/images/000119.jpg,2591,324,3764,1124,glass
data/images/000119.jpg,3025,1237,3967,1994,glass
data/images/000119.jpg,2159,1503,3364,2111,glass
data/images/000119.jpg,1329,997,2344,1400,glass
data/images/000119.jpg,1935,679,2874,1203,glass
data/images/000119.jpg,1201,309,2253,943,plastic
data/images/000119.jpg,1738,46,2729,743,plastic
data/images/000119.jpg,2495,6,3623,582,plastic
data/images/000120.jpg,1932,1055,2326,1915,glass
data/images/000120.jpg,1380,1158,1844,2052,glass
data/images/000120.jpg,1356,437,1686,1052,glass
data/images/000120.jpg,1868,394,2129,927,glass
data/images/000120.jpg,1950,682,2238,1215,glass
data/images/000120.jpg,1367,803,1749,1421,glass
data/images/000120.jpg,2371,988,2801,1843,plastic
data/images/000120.jpg,2280,658,2680,1231,plastic
data/images/000120.jpg,2189,340,2629,955,plastic
data/images/000121.jpg,2700,1527,2800,1894,glass
data/images/000121.jpg,2835,1500,2917,1897,glass
data/images/000121.jpg,2961,1494,3052,1864,glass
data/images/000121.jpg,1437,167,1661,1009,plastic
data/images/000121.jpg,1677,152,1926,1015,plastic
data/images/000121.jpg,1461,40,1655,203,plastic
data/images/000121.jpg,1677,34,1844,176,plastic
data/images/000121.jpg,1686,143,1874,252,plastic
data/images/000121.jpg,1419,94,1658,221,plastic
data/images/000121.jpg,2823,437,2983,952,plastic
data/images/000121.jpg,3017,446,3171,949,plastic
data/images/000121.jpg,2807,409,2944,546,plastic
data/images/000121.jpg,2767,346,2922,479,plastic
data/images/000121.jpg,2874,279,3007,391,plastic
data/images/000121.jpg,2929,337,3020,443,plastic
data/images/000121.jpg,2985,403,3085,500,plastic
data/images/000121.jpg,2197,490,2334,979,plastic
data/images/000121.jpg,2377,473,2501,976,plastic
data/images/000121.jpg,2374,387,2459,505,plastic
data/images/000121.jpg,2192,409,2320,531,plastic
data/images/000121.jpg,2304,37,2520,400,plastic
data/images/000121.jpg,2104,37,2271,764,plastic
data/images/000121.jpg,2074,6,2289,149,plastic
data/images/000121.jpg,2595,1567,2644,1649,glass
data/images/000121.jpg,2553,1488,2626,1564,glass
data/images/000121.jpg,2404,1494,2489,1549,glass
data/images/000121.jpg,2453,1594,2556,1661,glass
data/images/000121.jpg,2328,1606,2379,1649,glass
data/images/000121.jpg,2283,1509,2356,1591,glass
data/images/000121.jpg,2250,1436,2323,1511,glass
data/images/000121.jpg,2368,1415,2453,1473,glass
data/images/000121.jpg,2153,1524,2238,1585,glass
data/images/000121.jpg,2159,1597,2253,1661,glass
data/images/000121.jpg,2074,1300,2159,1473,glass
data/images/000121.jpg,2186,1300,2253,1421,glass
data/images/000121.jpg,2207,1352,2292,1485,glass
data/images/000121.jpg,2317,1300,2392,1403,glass
data/images/000121.jpg,1759,1318,1871,1479,glass
data/images/000121.jpg,1771,1403,1877,1537,glass
data/images/000121.jpg,1767,1476,1900,1631,glass
data/images/000121.jpg,1765,1576,1923,1697,glass
data/images/000121.jpg,1803,1670,1934,2067,glass
data/images/000121.jpg,1644,1331,1729,1418,glass
data/images/000121.jpg,1503,1324,1594,1418,glass
data/images/000121.jpg,1516,1500,1600,1585,glass
data/images/000121.jpg,1640,1421,1731,1488,glass
data/images/000121.jpg,1644,1476,1738,1579,glass
data/images/000121.jpg,1643,1579,1743,1658,glass
data/images/000121.jpg,1492,1582,1620,1691,glass
data/images/000121.jpg,1632,1658,1780,2088,glass
data/images/000121.jpg,1504,1667,1592,1746,glass
data/images/000122.jpg,2523,1082,2620,1349,glass
data/images/000122.jpg,2447,1146,2550,1427,glass
data/images/000122.jpg,1677,212,1886,943,plastic
data/images/000122.jpg,1835,206,2035,900,plastic
data/images/000122.jpg,1538,173,1744,891,plastic
data/images/000122.jpg,1377,137,1598,818,plastic
data/images/000122.jpg,1558,91,1667,231,plastic
data/images/000122.jpg,1719,121,1846,303,plastic
data/images/000122.jpg,2443,263,2570,655,plastic
data/images/000122.jpg,2550,231,2662,606,plastic
data/images/000122.jpg,2283,224,2395,546,plastic
data/images/000122.jpg,2356,258,2489,591,plastic
data/images/000122.jpg,2289,170,2365,273,plastic
data/images/000122.jpg,2370,191,2455,273,plastic
data/images/000122.jpg,2444,200,2538,285,plastic
data/images/000122.jpg,2250,324,2341,749,plastic
data/images/000122.jpg,2137,385,2273,788,plastic
data/images/000122.jpg,2135,315,2211,409,plastic
data/images/000122.jpg,2047,346,2165,779,plastic
data/images/000122.jpg,1995,31,2144,370,plastic
data/images/000122.jpg,1874,43,2041,294,plastic
data/images/000122.jpg,1768,17,1904,264,plastic
data/images/000122.jpg,2362,1190,2414,1248,glass
data/images/000122.jpg,2271,1170,2335,1224,glass
data/images/000122.jpg,2203,1196,2249,1272,glass
data/images/000122.jpg,2098,1173,2186,1234,glass
data/images/000122.jpg,2047,1209,2111,1267,glass
data/images/000122.jpg,2295,1255,2344,1291,glass
data/images/000122.jpg,2211,1297,2274,1334,glass
data/images/000122.jpg,2144,1340,2220,1382,glass
data/images/000122.jpg,2144,1255,2198,1306,glass
data/images/000122.jpg,2065,1297,2138,1346,glass
data/images/000122.jpg,1882,1152,1946,1249,glass
data/images/000122.jpg,2026,1064,2092,1146,glass
data/images/000122.jpg,1955,1103,2000,1191,glass
data/images/000122.jpg,1985,1176,2049,1288,glass
data/images/000122.jpg,2044,1155,2095,1252,glass
data/images/000122.jpg,2011,1418,2107,1476,glass
data/images/000122.jpg,1947,1467,2056,1846,glass
data/images/000122.jpg,1871,1409,1932,1537,glass
data/images/000122.jpg,1931,1370,2013,1482,glass
data/images/000122.jpg,1592,1273,1668,1376,glass
data/images/000122.jpg,1514,1318,1598,1479,glass
data/images/000122.jpg,1392,1367,1504,1746,glass
data/images/000122.jpg,1538,1473,1635,1852,glass
data/images/000122.jpg,1665,1409,1717,1527,glass
data/images/000122.jpg,1852,1527,1961,1900,glass
data/images/000123.jpg,3280,985,3656,1161,glass
data/images/000123.jpg,3237,791,3616,967,glass
data/images/000123.jpg,3197,618,3603,779,plastic
data/images/000123.jpg,849,903,1613,1100,plastic
data/images/000123.jpg,791,943,994,1115,plastic
data/images/000123.jpg,795,1131,1101,1337,plastic
data/images/000123.jpg,877,1115,1565,1321,plastic
data/images/000123.jpg,810,1361,1110,1600,plastic
data/images/000123.jpg,867,1309,1685,1588,plastic
data/images/000123.jpg,1720,331,2395,558,plastic
data/images/000123.jpg,1743,572,2410,760,plastic
data/images/000123.jpg,1756,791,2441,994,plastic
data/images/000123.jpg,1785,994,2440,1237,plastic
data/images/000123.jpg,1689,1052,1871,1276,plastic
data/images/000123.jpg,1662,866,1904,1011,plastic
data/images/000123.jpg,1641,652,1932,803,plastic
data/images/000123.jpg,1414,1046,1880,1212,plastic
data/images/000123.jpg,1447,1237,2007,1434,plastic
data/images/000123.jpg,1332,1285,1501,1415,plastic
data/images/000123.jpg,1334,1064,1503,1212,plastic
data/images/000123.jpg,1014,709,1814,958,plastic
data/images/000123.jpg,952,546,1758,758,plastic
data/images/000123.jpg,937,803,1434,1006,plastic
data/images/000123.jpg,2835,1061,2917,1143,glass
data/images/000124.jpg,2565,291,2932,415,glass
data/images/000124.jpg,2574,397,2980,512,glass
data/images/000124.jpg,2592,503,2995,606,glass
data/images/000124.jpg,1383,1376,2207,1558,plastic
data/images/000124.jpg,1417,1588,2226,1815,plastic
data/images/000124.jpg,1332,1669,1607,1826,plastic
data/images/000124.jpg,1274,1693,1580,1851,plastic
data/images/000124.jpg,1268,1509,1483,1627,plastic
data/images/000124.jpg,1304,1431,1517,1594,plastic
data/images/000124.jpg,1586,352,2062,543,plastic
data/images/000124.jpg,1585,239,2046,388,plastic
data/images/000124.jpg,1495,509,1926,649,plastic
data/images/000124.jpg,1507,476,1659,549,plastic
data/images/000124.jpg,1435,415,1511,521,plastic
data/images/000124.jpg,1541,324,1617,400,plastic
data/images/000124.jpg,1649,812,2122,982,plastic
data/images/000124.jpg,1640,982,2140,1134,plastic
data/images/000124.jpg,1579,867,1791,985,plastic
data/images/000124.jpg,1592,1046,1789,1155,plastic
data/images/000124.jpg,1219,861,1658,1043,plastic
data/images/000124.jpg,1255,1057,1964,1248,plastic
data/images/000124.jpg,1168,1146,1377,1267,plastic
data/images/000124.jpg,2655,669,2728,739,glass
data/images/000124.jpg,2586,737,2662,794,glass
data/images/000124.jpg,2611,840,2677,891,glass
data/images/000124.jpg,2529,882,2601,940,glass
data/images/000124.jpg,2556,991,2614,1052,glass
data/images/000124.jpg,2652,1073,2716,1127,glass
data/images/000124.jpg,2716,1037,2788,1100,glass
data/images/000124.jpg,2686,909,2901,988,glass
data/images/000124.jpg,2682,794,2894,858,glass
data/images/000124.jpg,2791,1312,3225,1431,glass
data/images/000124.jpg,2704,1367,2817,1452,glass
data/images/000124.jpg,2631,1400,2752,1470,glass
data/images/000124.jpg,2547,1415,2698,1503,glass
data/images/000124.jpg,2491,1437,2613,1515,glass
data/images/000124.jpg,2495,1324,2738,1409,glass
data/images/000124.jpg,2804,1467,3259,1594,glass
data/images/000124.jpg,2713,1515,2822,1618,glass
data/images/000124.jpg,2653,1542,2786,1620,glass
data/images/000124.jpg,2562,1555,2723,1631,glass
data/images/000124.jpg,2500,1567,2622,1649,glass
data/images/000124.jpg,2501,1679,2665,1773,glass
data/images/000124.jpg,2653,1652,2750,1740,glass
data/images/000124.jpg,2722,1640,2822,1737,glass
data/images/000124.jpg,2814,1643,2880,1721,glass
data/images/000125.jpg,2565,55,3004,197,glass
data/images/000125.jpg,2570,188,3013,346,glass
data/images/000125.jpg,2576,327,3019,488,glass
data/images/000125.jpg,2364,155,2555,273,plastic
data/images/000125.jpg,923,1485,2047,1758,plastic
data/images/000125.jpg,964,1794,2016,2111,plastic
data/images/000125.jpg,817,1527,1244,1794,plastic
data/images/000125.jpg,759,1537,1092,1773,plastic
data/images/000125.jpg,739,1800,1117,2065,plastic
data/images/000125.jpg,856,1809,1138,2076,plastic
data/images/000125.jpg,1271,58,1941,331,plastic
data/images/000125.jpg,1219,124,1816,358,plastic
data/images/000125.jpg,1152,161,1731,418,plastic
data/images/000125.jpg,1074,34,1323,191,plastic
data/images/000125.jpg,1107,9,1341,134,plastic
data/images/000125.jpg,1232,0,1974,108,plastic
data/images/000125.jpg,1338,694,1991,955,plastic
data/images/000125.jpg,1353,924,1998,1137,plastic
data/images/000125.jpg,1259,726,1501,920,plastic
data/images/000125.jpg,1238,946,1680,1155,plastic
data/images/000125.jpg,738,703,1465,940,plastic
data/images/000125.jpg,779,988,1685,1218,plastic
data/images/000125.jpg,659,1015,1111,1255,plastic
data/images/000125.jpg,2644,549,2759,655,glass
data/images/000125.jpg,2659,715,2935,803,glass
data/images/000125.jpg,2677,861,2968,973,glass
data/images/000125.jpg,2698,1040,2783,1143,glass
data/images/000125.jpg,2567,1046,2685,1137,glass
data/images/000125.jpg,2559,882,2711,985,glass
data/images/000125.jpg,2535,746,2683,858,glass
data/images/000125.jpg,2520,612,2683,703,glass
data/images/000125.jpg,2443,767,2616,870,glass
data/images/000125.jpg,2450,931,2589,1015,glass
data/images/000125.jpg,2270,718,2519,779,glass
data/images/000125.jpg,2264,815,2525,912,glass
data/images/000125.jpg,2274,955,2547,1046,glass
data/images/000125.jpg,2270,1097,2622,1212,glass
data/images/000125.jpg,2726,1273,2832,1367,glass
data/images/000125.jpg,2588,1282,2752,1388,glass
data/images/000125.jpg,2316,1318,2534,1412,glass
data/images/000125.jpg,2320,1467,2414,1573,glass
data/images/000125.jpg,2404,1458,2550,1570,glass
data/images/000125.jpg,2483,1455,2629,1573,glass
data/images/000125.jpg,2611,1449,2762,1552,glass
data/images/000125.jpg,2758,1403,3228,1534,glass
data/images/000125.jpg,2753,1615,3256,1715,glass
data/images/000125.jpg,2626,1609,2768,1737,glass
data/images/000125.jpg,2504,1606,2653,1737,glass
data/images/000125.jpg,2392,1606,2589,1724,glass
data/images/000125.jpg,2280,1612,2450,1737,glass
data/images/000125.jpg,2297,1755,2658,1885,glass
data/images/000125.jpg,2744,1791,2935,1879,glass
data/images/000125.jpg,2495,1791,2683,1897,glass
data/images/000125.jpg,2617,1794,2756,1888,glass
data/images/000126.jpg,1341,842,2741,1314,plastic
data/images/000127.jpg,859,788,2338,1258,plastic
data/images/000128.jpg,1184,261,2812,937,plastic
data/images/000129.jpg,1262,867,2696,1379,plastic
data/images/000130.jpg,1554,785,2809,1252,plastic
data/images/000131.jpg,1615,697,2460,1179,plastic
data/images/000132.jpg,869,634,3115,1309,plastic
data/images/000133.jpg,1569,809,2715,1285,plastic
data/images/000134.jpg,2153,994,2496,1161,plastic
data/images/000135.jpg,2136,903,2503,1170,plastic
data/images/000136.jpg,1733,512,2272,1161,plastic
data/images/000137.jpg,2057,840,2430,1143,plastic
data/images/000138.jpg,3451,142,4033,739,plastic
data/images/000139.jpg,245,1376,1851,1834,plastic
data/images/000140.jpg,3878,964,4481,1206,plastic
data/images/000141.jpg,1275,909,2615,1394,plastic
data/images/000142.jpg,1842,867,2694,1197,plastic
data/images/000143.jpg,1691,658,2854,1143,plastic
data/images/000144.jpg,2715,1149,3830,1576,plastic
data/images/000145.jpg,2618,1130,3503,1454,plastic
data/images/000146.jpg,1530,346,2097,1709,plastic
data/images/000147.jpg,1821,1049,2509,1464,plastic
data/images/000148.jpg,354,276,1127,624,plastic
data/images/000149.jpg,2594,794,2912,1000,plastic
data/images/000150.jpg,1654,885,2336,1382,plastic
data/images/000151.jpg,2672,894,2927,1209,plastic
data/images/000152.jpg,1412,1543,1860,1843,plastic
data/images/000153.jpg,0,1,4321,518,plastic
data/images/000154.jpg,1630,1037,2136,1209,plastic
data/images/000155.jpg,3359,1555,4135,1885,glass
data/images/000156.jpg,1763,482,2551,700,glass
data/images/000157.jpg,94,803,3897,1658,glass
data/images/000158.jpg,1705,1309,2005,1385,glass
data/images/000158.jpg,1574,1799,1962,1908,plastic
data/images/000159.jpg,91,1115,1545,1446,glass
data/images/000160.jpg,1700,1352,2233,1537,glass
data/images/000161.jpg,1424,1134,2236,1567,plastic
data/images/000162.jpg,153,1094,1135,1670,glass
data/images/000163.jpg,2733,1252,3109,1879,glass
data/images/000164.jpg,2200,1012,2581,1158,glass
data/images/000165.jpg,1533,823,2678,1746,glass
data/images/000166.jpg,2345,561,3248,2021,glass
data/images/000167.jpg,2024,175,2533,627,glass
data/images/000168.jpg,1818,370,2539,688,glass
data/images/000169.jpg,427,905,2930,1967,glass
data/images/000170.jpg,3229,803,3608,1127,glass
data/images/000171.jpg,2139,264,3069,970,plastic
data/images/000172.jpg,0,857,4607,2109,plastic
data/images/000173.jpg,1194,621,1769,827,plastic
data/images/000174.jpg,1705,1009,2462,1218,plastic
data/images/000175.jpg,1286,315,2917,867,plastic
data/images/000176.jpg,1836,409,3218,1482,plastic
data/images/000177.jpg,1981,561,3094,1770,plastic
data/images/000178.jpg,1580,885,2320,1409,plastic
data/images/000179.jpg,3284,531,3533,724,plastic
data/images/000180.jpg,1591,845,2251,1467,plastic
data/images/000181.jpg,248,527,1512,1043,plastic
data/images/000182.jpg,1421,664,2227,1064,plastic
data/images/000183.jpg,320,1634,2998,2111,plastic
data/images/000184.jpg,497,788,3730,1576,plastic
data/images/000185.jpg,803,1000,3371,1979,plastic
data/images/000186.jpg,957,881,3306,1491,glass
data/images/000187.jpg,2878,1058,3984,1500,glass
data/images/000188.jpg,1466,1203,3227,1824,glass
data/images/000189.jpg,297,370,4421,1367,glass
data/images/000190.jpg,1217,918,3029,1464,glass
data/images/000191.jpg,2256,1679,2383,2064,glass
data/images/000192.jpg,0,850,2187,1776,glass
data/images/000193.jpg,1915,230,2369,379,glass
data/images/000194.jpg,3733,785,4091,961,glass
data/images/000195.jpg,3508,906,4117,1546,glass
data/images/000196.jpg,3033,746,3587,1179,glass
data/images/000197.jpg,647,73,1290,1903,glass
data/images/000198.jpg,1478,1055,2475,1379,glass
data/images/000199.jpg,1603,793,1869,863,glass
data/images/000200.jpg,2590,431,3056,843,glass
data/images/000201.jpg,39,1355,1969,1979,glass
data/images/000202.jpg,3780,927,4344,1143,glass
data/images/000203.jpg,3594,115,4530,412,glass
data/images/000204.jpg,3329,939,3677,1496,glass
data/images/000205.jpg,203,1167,3448,1961,glass
data/images/000206.jpg,215,164,4607,1822,glass
data/images/000207.jpg,172,1149,2821,1812,glass
data/images/000208.jpg,3112,149,4412,1267,glass
data/images/000209.jpg,3027,873,3291,1079,glass
data/images/000210.jpg,1742,1021,2233,1294,glass
data/images/000211.jpg,409,858,1048,1197,glass
data/images/000212.jpg,372,558,939,1094,glass
data/images/000213.jpg,1383,937,2923,1394,glass
data/images/000214.jpg,124,1617,4607,2106,glass
data/images/000215.jpg,1142,266,2460,594,glass
data/images/000216.jpg,872,788,3042,1327,glass
data/images/000217.jpg,626,761,2962,1418,glass
data/images/000218.jpg,715,446,2651,1182,glass
data/images/000219.jpg,0,250,2172,1209,glass
data/images/000220.jpg,1826,864,3008,1255,glass
data/images/000221.jpg,1678,473,2163,634,glass
data/images/000221.jpg,1266,1327,1621,1434,plastic
data/images/000221.jpg,787,940,1036,1012,plastic
data/images/000222.jpg,0,472,4160,1540,glass
data/images/000224.jpg,1278,661,3536,1255,glass
data/images/000225.jpg,1472,597,2491,1627,glass
data/images/000226.jpg,1897,758,2109,852,glass
data/images/000227.jpg,1163,621,1454,1055,glass
data/images/000228.jpg,2163,54,3584,676,glass
data/images/000229.jpg,1400,534,1766,631,glass
data/images/000229.jpg,1869,1543,2072,1594,plastic
data/images/000230.jpg,1471,870,2165,1109,glass
data/images/000231.jpg,1842,731,3006,1167,plastic
data/images/000232.jpg,1499,594,3047,1173,plastic
data/images/000233.jpg,2206,284,3415,1463,plastic
data/images/000234.jpg,0,3,4460,1973,plastic
data/images/000235.jpg,1824,1470,2130,1558,plastic
data/images/000236.jpg,1756,264,2811,1591,plastic
data/images/000237.jpg,2654,1058,2981,1155,plastic
data/images/000237.jpg,2257,909,2442,982,plastic
data/images/000238.jpg,1283,137,2635,1664,plastic
data/images/000239.jpg,1150,606,3344,1155,plastic
data/images/000240.jpg,1509,824,2148,1100,plastic
data/images/000241.jpg,935,734,1541,943,plastic
data/images/000242.jpg,1268,197,2120,1782,plastic
data/images/000243.jpg,1265,1070,3093,1864,plastic
data/images/000244.jpg,0,984,675,1661,plastic
data/images/000245.jpg,2002,682,2723,1152,plastic
data/images/000246.jpg,1994,952,2703,1264,plastic
data/images/000247.jpg,0,134,4527,2088,plastic
data/images/000248.jpg,1751,924,2848,1246,plastic
data/images/000248.jpg,1399,418,2320,734,plastic
data/images/000249.jpg,1512,706,2881,1109,plastic
data/images/000250.jpg,2739,1743,3691,2070,plastic
data/images/000251.jpg,1345,649,2451,1149,plastic
data/images/000252.jpg,1187,449,2663,2091,plastic
data/images/000253.jpg,2530,134,4607,1034,plastic
data/images/000254.jpg,2594,827,3106,1070,plastic
data/images/000255.jpg,2918,1443,3197,1752,plastic
data/images/000256.jpg,1436,558,1769,724,plastic
data/images/000256.jpg,3686,1318,3844,1679,plastic
data/images/000257.jpg,1408,949,1708,1685,plastic
data/images/000258.jpg,2787,588,3533,1112,plastic
data/images/000259.jpg,469,631,3630,1418,plastic
data/images/000260.jpg,2045,731,2827,1131,plastic
data/images/000261.jpg,748,558,3581,1388,plastic
data/images/000262.jpg,703,661,3281,1412,plastic
data/images/000263.jpg,554,758,3560,1612,plastic
data/images/000264.jpg,393,737,3832,1724,plastic
data/images/000265.jpg,336,415,3457,1318,plastic
data/images/000266.jpg,1694,803,3142,1279,plastic
data/images/000267.jpg,1372,949,2660,1388,plastic
data/images/000268.jpg,1360,782,2806,1300,plastic
data/images/000269.jpg,1239,973,2718,1467,plastic
data/images/000270.jpg,1691,552,3063,1034,plastic
data/images/000271.jpg,818,537,3342,1267,plastic
data/images/000272.jpg,566,718,3120,1452,plastic
data/images/000273.jpg,433,621,3453,1485,plastic
data/images/000274.jpg,286,697,3665,1658,plastic
data/images/000275.jpg,897,600,3351,1303,plastic
data/images/000276.jpg,2078,852,3412,1318,plastic
data/images/000277.jpg,2330,843,3475,1224,plastic
data/images/000278.jpg,2014,1040,3229,1437,plastic
data/images/000279.jpg,1569,1255,2963,1703,plastic
data/images/000280.jpg,2324,652,3830,1194,plastic
data/images/000281.jpg,781,618,3497,1403,plastic
data/images/000282.jpg,444,733,2944,1454,plastic
data/images/000283.jpg,380,746,3362,1600,plastic
data/images/000284.jpg,381,803,3484,1700,plastic
data/images/000285.jpg,838,760,3317,1478,plastic
data/images/000286.jpg,2483,873,3902,1324,plastic
data/images/000287.jpg,2163,831,3484,1300,plastic
data/images/000288.jpg,2029,931,3341,1343,plastic
data/images/000289.jpg,1984,1076,3412,1588,plastic
data/images/000290.jpg,2265,555,3859,1070,plastic
data/images/000291.jpg,1375,831,3751,1509,plastic
data/images/000292.jpg,678,755,2900,1403,plastic
data/images/000293.jpg,535,643,3526,1509,plastic
data/images/000294.jpg,948,878,3705,1682,plastic
data/images/000295.jpg,1171,384,3353,1027,plastic
data/images/000296.jpg,2191,885,3578,1346,plastic
data/images/000297.jpg,2018,867,3378,1370,plastic
data/images/000298.jpg,1945,1070,3248,1497,plastic
data/images/000299.jpg,1584,1021,3230,1588,plastic
data/images/000300.jpg,1994,540,3694,1112,plastic
data/images/000301.jpg,275,573,3591,1391,plastic
data/images/000302.jpg,303,691,3397,1440,plastic
data/images/000303.jpg,300,576,4200,1549,plastic
data/images/000304.jpg,191,621,4191,1621,plastic
data/images/000305.jpg,200,379,3542,1206,plastic
data/images/000306.jpg,1590,790,3859,1400,plastic
data/images/000307.jpg,956,779,3256,1391,plastic
data/images/000308.jpg,981,967,3042,1540,plastic
data/images/000309.jpg,1069,924,3439,1591,plastic
data/images/000310.jpg,1045,558,3833,1327,plastic
data/images/000311.jpg,233,518,3433,1294,plastic
data/images/000312.jpg,275,615,3712,1458,plastic
data/images/000313.jpg,312,518,4387,1546,plastic
data/images/000314.jpg,342,637,4218,1618,plastic
data/images/000315.jpg,415,591,3551,1358,plastic
data/images/000316.jpg,1430,706,3675,1327,plastic
data/images/000317.jpg,1426,727,3390,1288,plastic
data/images/000318.jpg,1496,861,3517,1424,plastic
data/images/000319.jpg,1630,1049,3600,1624,plastic
data/images/000320.jpg,1406,631,4194,1382,plastic
data/images/000321.jpg,391,612,3796,1443,plastic
data/images/000322.jpg,368,646,3565,1415,plastic
data/images/000323.jpg,260,478,4169,1434,plastic
data/images/000324.jpg,241,549,4335,1564,plastic
data/images/000325.jpg,399,509,3650,1288,plastic
data/images/000326.jpg,878,782,3227,1421,plastic
data/images/000327.jpg,884,709,3133,1340,plastic
data/images/000328.jpg,1011,703,3214,1306,plastic
data/images/000329.jpg,1097,849,3230,1421,plastic
data/images/000330.jpg,991,391,3721,1121,plastic
data/images/000331.jpg,260,603,3627,1415,plastic
data/images/000332.jpg,281,618,3612,1418,plastic
data/images/000333.jpg,245,472,4375,1482,plastic
data/images/000334.jpg,215,561,4442,1606,plastic
data/images/000335.jpg,544,469,3499,1194,plastic
data/images/000336.jpg,1057,717,3297,1331,plastic
data/images/000337.jpg,1275,746,3324,1324,plastic
data/images/000338.jpg,1260,797,3315,1391,plastic
data/images/000339.jpg,1618,782,3994,1564,plastic
data/images/000340.jpg,1457,355,4033,1064,plastic
data/images/000341.jpg,727,591,3618,1279,plastic
data/images/000342.jpg,721,706,3603,1382,plastic
data/images/000343.jpg,594,600,3927,1385,plastic
data/images/000344.jpg,481,831,3730,1591,plastic
data/images/000345.jpg,633,503,3200,1100,plastic
data/images/000346.jpg,1812,788,3530,1227,plastic
data/images/000347.jpg,1959,761,3680,1224,plastic
data/images/000348.jpg,1518,906,3281,1379,plastic
data/images/000349.jpg,1574,1167,3305,1661,plastic
data/images/000350.jpg,1963,612,4006,1124,plastic
data/images/000351.jpg,339,596,3275,1281,plastic
data/images/000352.jpg,344,585,3371,1288,plastic
data/images/000353.jpg,348,567,4081,1440,plastic
data/images/000354.jpg,268,891,3953,1749,plastic
data/images/000355.jpg,742,558,3321,1164,plastic
data/images/000356.jpg,1766,818,3448,1255,plastic
data/images/000357.jpg,1886,849,3502,1279,plastic
data/images/000358.jpg,1659,891,3362,1340,plastic
data/images/000359.jpg,1574,1079,3350,1537,plastic
data/images/000360.jpg,1596,373,3623,891,plastic
data/images/000361.jpg,723,661,3138,1224,glass
data/images/000362.jpg,797,700,3227,1276,glass
data/images/000363.jpg,521,793,3527,1493,glass
data/images/000364.jpg,441,782,3605,1503,glass
data/images/000365.jpg,1059,612,3229,1124,glass
data/images/000366.jpg,2130,979,3612,1352,glass
data/images/000367.jpg,2059,794,3396,1143,glass
data/images/000368.jpg,1930,973,3448,1364,glass
data/images/000369.jpg,1686,1137,3399,1573,glass
data/images/000370.jpg,1911,555,3632,988,glass
data/images/000371.jpg,1026,731,3299,1279,glass
data/images/000372.jpg,974,709,3283,1255,glass
data/images/000373.jpg,518,730,3484,1418,glass
data/images/000374.jpg,612,797,3929,1570,glass
data/images/000375.jpg,997,688,3224,1209,glass
data/images/000376.jpg,2030,858,3524,1237,glass
data/images/000377.jpg,2138,791,3556,1158,glass
data/images/000378.jpg,1891,906,3542,1340,glass
data/images/000379.jpg,1732,1049,3480,1506,glass
data/images/000380.jpg,1833,609,3569,1049,glass
data/images/000381.jpg,747,673,3614,1373,glass
data/images/000382.jpg,441,576,3659,1349,glass
data/images/000383.jpg,303,570,3969,1449,glass
data/images/000384.jpg,445,803,3877,1631,glass
data/images/000385.jpg,657,488,3303,1127,glass
data/images/000386.jpg,1502,746,3299,1218,glass
data/images/000387.jpg,1939,691,3475,1097,glass
data/images/000388.jpg,1880,903,3502,1334,glass
data/images/000389.jpg,1575,955,3339,1443,glass
data/images/000390.jpg,1524,376,3530,918,glass
data/images/000391.jpg,1814,923,3526,1396,glass
data/images/000392.jpg,2036,800,3503,1188,glass
data/images/000393.jpg,1742,831,3424,1303,glass
data/images/000394.jpg,1521,979,3424,1491,glass
data/images/000395.jpg,1580,470,3799,1067,glass
data/images/000396.jpg,662,587,3556,1279,glass
data/images/000397.jpg,439,751,3430,1476,glass
data/images/000398.jpg,354,799,3703,1620,glass
data/images/000399.jpg,233,655,4024,1555,glass
data/images/000400.jpg,756,546,3268,1158,glass
data/images/000401.jpg,454,685,3142,1340,glass
data/images/000402.jpg,566,806,3136,1421,glass
data/images/000403.jpg,383,649,3686,1427,glass
data/images/000404.jpg,462,797,3983,1655,glass
data/images/000405.jpg,818,531,3230,1124,glass
data/images/000406.jpg,2066,900,3712,1327,glass
data/images/000407.jpg,2084,740,3527,1134,glass
data/images/000408.jpg,2130,906,3684,1334,glass
data/images/000409.jpg,2048,988,3609,1421,glass
data/images/000410.jpg,1909,464,3754,964,glass
data/images/000411.jpg,1027,612,3715,1279,glass
data/images/000412.jpg,697,712,3351,1364,glass
data/images/000413.jpg,439,631,3700,1406,glass
data/images/000414.jpg,542,821,4006,1667,glass
data/images/000415.jpg,890,534,3286,1127,glass
data/images/000416.jpg,1932,885,3635,1331,glass
data/images/000417.jpg,2066,737,3609,1161,glass
data/images/000418.jpg,1860,949,3403,1379,glass
data/images/000419.jpg,1796,970,3380,1412,glass
data/images/000420.jpg,1448,605,3421,1133,glass
data/images/000421.jpg,939,621,3142,1176,glass
data/images/000422.jpg,783,794,2980,1327,glass
